,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
794,21803,3838,26,Third Party Sharing/Collection,1,personally identifiable,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""send mail or email"", ""startIndexInSegment"": 373, ""endIndexInSegment"": 391, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",244,267
795,21803,3838,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""send mail or email"", ""startIndexInSegment"": 373, ""endIndexInSegment"": 391, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",226,238
796,21805,3838,26,Third Party Sharing/Collection,1,to the card-issuing bank,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",990,1014
797,21805,3838,26,Third Party Sharing/Collection,1,when you order a service,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",885,909
798,21805,3838,26,Third Party Sharing/Collection,1,your credit card information,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",961,989
799,21805,3838,26,Third Party Sharing/Collection,1,personally identifiable,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",1067,1090
800,21805,3838,26,Third Party Sharing/Collection,1,the third party payment processor we use releases,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",911,960
801,21805,3838,26,Third Party Sharing/Collection,1,releases,"{""Third Party Entity"": {""selectedText"": ""to the card-issuing bank"", ""startIndexInSegment"": 990, ""endIndexInSegment"": 1014, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you order a service"", ""startIndexInSegment"": 885, ""endIndexInSegment"": 909, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""your credit card information"", ""startIndexInSegment"": 961, ""endIndexInSegment"": 989, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 1067, ""endIndexInSegment"": 1090, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""releases"", ""startIndexInSegment"": 952, ""endIndexInSegment"": 960, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""the third party payment processor we use releases"", ""startIndexInSegment"": 911, ""endIndexInSegment"": 960, ""value"": ""Other""}}",952,960
802,21806,3838,26,Other,0,The use of your personally identifiable information by these third parties is governed by the privacy policies of these third parties and is not subject to our control.,"{""Other Type"": {""selectedText"": ""The use of your personally identifiable information by these third parties is governed by the privacy policies of these third parties and is not subject to our control."", ""startIndexInSegment"": 1051, ""endIndexInSegment"": 1219, ""value"": ""Other""}}",1051,1219
803,C1887,3838,27,First Party Collection/Use,0,information you provide,"{""Collection Mode"": {""selectedText"": ""information you provide"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 77, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""information you provide:"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 78, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 65, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide"", ""startIndexInSegment"": 66, ""endIndexInSegment"": 77, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""here is how"", ""startIndexInSegment"": 19, ""endIndexInSegment"": 30, ""value"": ""Unspecified""}}",54,77
804,C1887,3838,27,First Party Collection/Use,0,information you provide:,"{""Collection Mode"": {""selectedText"": ""information you provide"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 77, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""information you provide:"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 78, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 65, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide"", ""startIndexInSegment"": 66, ""endIndexInSegment"": 77, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""here is how"", ""startIndexInSegment"": 19, ""endIndexInSegment"": 30, ""value"": ""Unspecified""}}",54,78
805,C1887,3838,27,First Party Collection/Use,0,information,"{""Collection Mode"": {""selectedText"": ""information you provide"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 77, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""information you provide:"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 78, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 54, ""endIndexInSegment"": 65, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you provide"", ""startIndexInSegment"": 66, ""endIndexInSegment"": 77, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""here is how"", ""startIndexInSegment"": 19, ""endIndexInSegment"": 30, ""value"": ""Unspecified""}}",54,65
