,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
190,20781,3834,28,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""our affiliates"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 108, ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifying information"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 51, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 7, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",0,12
191,C1582,3834,29,Third Party Sharing/Collection,1,third party companies that operate the advertisement serving technology,"{""Third Party Entity"": {""selectedText"": ""third party companies that operate the advertisement serving technology"", ""startIndexInSegment"": 90, ""endIndexInSegment"": 161, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Data logged via PS3 dynamic in-game advertising or some portion of it"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 69, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregated data"", ""startIndexInSegment"": 193, ""endIndexInSegment"": 208, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""will be shared with"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 89, ""value"": ""Receive/Shared with""}}",90,161
192,C1582,3834,29,Third Party Sharing/Collection,1,will be shared with,"{""Third Party Entity"": {""selectedText"": ""third party companies that operate the advertisement serving technology"", ""startIndexInSegment"": 90, ""endIndexInSegment"": 161, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Data logged via PS3 dynamic in-game advertising or some portion of it"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 69, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregated data"", ""startIndexInSegment"": 193, ""endIndexInSegment"": 208, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""will be shared with"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 89, ""value"": ""Receive/Shared with""}}",70,89
193,15388,3834,29,Third Party Sharing/Collection,1,with third party companies that operate the advertisement serving technology,"{""Third Party Entity"": {""selectedText"": ""with third party companies that operate the advertisement serving technology"", ""startIndexInSegment"": 85, ""endIndexInSegment"": 161, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""and these companies may share aggregated data (meaning data that includes data about a Sony Entertainment Network account holder's gaming session but is not specific to him or her) with advertisers and game publishers."", ""startIndexInSegment"": 163, ""endIndexInSegment"": 381, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Data logged via PS3 dynamic in-game advertising or some portion of it"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 69, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": "", and these companies may share aggregated data"", ""startIndexInSegment"": 161, ""endIndexInSegment"": 208, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""will be shared"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 84, ""value"": ""Receive/Shared with""}}",85,161
194,15388,3834,29,Third Party Sharing/Collection,1,will be shared,"{""Third Party Entity"": {""selectedText"": ""with third party companies that operate the advertisement serving technology"", ""startIndexInSegment"": 85, ""endIndexInSegment"": 161, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""and these companies may share aggregated data (meaning data that includes data about a Sony Entertainment Network account holder's gaming session but is not specific to him or her) with advertisers and game publishers."", ""startIndexInSegment"": 163, ""endIndexInSegment"": 381, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Data logged via PS3 dynamic in-game advertising or some portion of it"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 69, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": "", and these companies may share aggregated data"", ""startIndexInSegment"": 161, ""endIndexInSegment"": 208, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""will be shared"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 84, ""value"": ""Receive/Shared with""}}",70,84
195,15389,3834,30,Data Security,5,"We do not control our affiliates' or third parties' use of your information after we share it, but we use reasonable efforts to obtain our affiliates' and third parties' agreement to protect the confidentiality, security, and integrity of any personal information we share with them or that we permit them to collect directly. If consumers do not want their personal information made available to others in these ways, they should not provide their personal information to us.","{""Security Measure"": {""selectedText"": ""We do not control our affiliates' or third parties' use of your information after we share it, but we use reasonable efforts to obtain our affiliates' and third parties' agreement to protect the confidentiality, security, and integrity of any personal information we share with them or that we permit them to collect directly. If consumers do not want their personal information made available to others in these ways, they should not provide their personal information to us."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 476, ""value"": ""Generic""}}",0,476
196,20783,3834,30,User Choice/Control,2,they should not provide their personal information to us.,"{""Choice Type"": {""selectedText"": ""they should not provide their personal information to us."", ""startIndexInSegment"": 419, ""endIndexInSegment"": 476, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""If consumers do not want their personal information made available to others in these ways,"", ""startIndexInSegment"": 327, ""endIndexInSegment"": 418, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""consumers"", ""startIndexInSegment"": 330, ""endIndexInSegment"": 339, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",419,476
197,20783,3834,30,User Choice/Control,2,"If consumers do not want their personal information made available to others in these ways,","{""Choice Type"": {""selectedText"": ""they should not provide their personal information to us."", ""startIndexInSegment"": 419, ""endIndexInSegment"": 476, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""If consumers do not want their personal information made available to others in these ways,"", ""startIndexInSegment"": 327, ""endIndexInSegment"": 418, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""consumers"", ""startIndexInSegment"": 330, ""endIndexInSegment"": 339, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",327,418
198,20783,3834,30,User Choice/Control,2,consumers,"{""Choice Type"": {""selectedText"": ""they should not provide their personal information to us."", ""startIndexInSegment"": 419, ""endIndexInSegment"": 476, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""If consumers do not want their personal information made available to others in these ways,"", ""startIndexInSegment"": 327, ""endIndexInSegment"": 418, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""consumers"", ""startIndexInSegment"": 330, ""endIndexInSegment"": 339, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",330,339
199,23030,3834,30,Practice not covered,10,"We do not control our affiliates' or third parties' use of your information after we share it, but we use reasonable efforts to obtain our affiliates' and third parties' agreement to protect the confidentiality, security, and integrity of any personal information we share with them or that we permit them to collect directly. If consumers do not want their personal information made available to others in these ways, they should not provide their personal information to us.","{""Other Type"": {""selectedText"": ""We do not control our affiliates' or third parties' use of your information after we share it, but we use reasonable efforts to obtain our affiliates' and third parties' agreement to protect the confidentiality, security, and integrity of any personal information we share with them or that we permit them to collect directly. If consumers do not want their personal information made available to others in these ways, they should not provide their personal information to us."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 481, ""value"": ""Practice not covered""}}",0,481
200,C1586,3834,34,Other,0,"Our PlayStation website message boards are a place where users can go to freely share their thoughts and ideas about the PlayStation brand. A Sony Entertainment Network account is required to contribute to these message boards. We prohibit message board participants from disclosing their own personally identifying information other than their own Online IDs. We ask our users to respect the privacy of others. Disclosure of phone numbers, addresses, age or other personally identifying information that may violate someone else's privacy is prohibited. Encouraging or asking users to disclose publicly their personally identifying information is also prohibited.","{""Other Type"": {""selectedText"": ""Our PlayStation website message boards are a place where users can go to freely share their thoughts and ideas about the PlayStation brand. A Sony Entertainment Network account is required to contribute to these message boards. We prohibit message board participants from disclosing their own personally identifying information other than their own Online IDs. We ask our users to respect the privacy of others. Disclosure of phone numbers, addresses, age or other personally identifying information that may violate someone else's privacy is prohibited. Encouraging or asking users to disclose publicly their personally identifying information is also prohibited."", ""startIndexInSegment"": 40, ""endIndexInSegment"": 709, ""value"": ""Other""}}",40,709
201,15402,3834,34,Data Security,5,"We ask our users to respect the privacy of others. Disclosure of phone numbers, addresses, age or other personally identifying information that may violate someone else's privacy is prohibited. Encouraging or asking users to disclose publicly their personally identifying information is also prohibited.","{""Security Measure"": {""selectedText"": ""We ask our users to respect the privacy of others. Disclosure of phone numbers, addresses, age or other personally identifying information that may violate someone else's privacy is prohibited. Encouraging or asking users to disclose publicly their personally identifying information is also prohibited."", ""startIndexInSegment"": 406, ""endIndexInSegment"": 709, ""value"": ""Generic""}}",406,709
202,20788,3834,35,First Party Collection/Use,0,allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment.,"{""Collection Mode"": {""selectedText"": ""allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment."", ""startIndexInSegment"": 108, ""endIndexInSegment"": 238, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""submit personally identifying information"", ""startIndexInSegment"": 153, ""endIndexInSegment"": 194, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""SCEA allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment."", ""startIndexInSegment"": 103, ""endIndexInSegment"": 238, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""email address"", ""startIndexInSegment"": 316, ""endIndexInSegment"": 329, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""allows job seekers to inquire about jobs and submit personally identifying information"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 194, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 160, ""endIndexInSegment"": 194, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""SCEA allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment"", ""startIndexInSegment"": 103, ""endIndexInSegment"": 237, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to inquire about jobs"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 148, ""value"": ""Additional service/feature""}}",108,238
