,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
60,21520,3844,24,First Party Collection/Use,0,"Through your browser or device: Certain information is collected by most browsers and/or through your device, such as your Media Access Control (MAC) address, device type, screen resolution, operating system version and internet browser type and version. We use this information to ensure Sites function properly, for fraud detection and prevention, and security purposes.","{""Collection Mode"": {""selectedText"": ""Through your browser or device:"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 31, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Through your browser or device: Certain information is collected by most browsers and/or through your device, such as your Media Access Control (MAC) address, device type, screen resolution, operating system version and internet browser type and version. We use this information to ensure Sites function properly, for fraud detection and prevention, and security purposes."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 377, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""r Media Access Control (MAC) address, device type, screen resolution, operating system version and internet browser type and version."", ""startIndexInSegment"": 121, ""endIndexInSegment"": 254, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Certain information"", ""startIndexInSegment"": 32, ""endIndexInSegment"": 51, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""Through your browser or device: Certain information is collected by most browsers and/or through your device"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""ensure Sites function properly, for fraud detection and prevention, and security purposes."", ""startIndexInSegment"": 282, ""endIndexInSegment"": 372, ""value"": ""Service Operation and Security""}}",0,377
61,21520,3844,24,First Party Collection/Use,0,Through your browser or device: Certain information is collected by most browsers and/or through your device,"{""Collection Mode"": {""selectedText"": ""Through your browser or device:"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 31, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Through your browser or device: Certain information is collected by most browsers and/or through your device, such as your Media Access Control (MAC) address, device type, screen resolution, operating system version and internet browser type and version. We use this information to ensure Sites function properly, for fraud detection and prevention, and security purposes."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 377, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""r Media Access Control (MAC) address, device type, screen resolution, operating system version and internet browser type and version."", ""startIndexInSegment"": 121, ""endIndexInSegment"": 254, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Certain information"", ""startIndexInSegment"": 32, ""endIndexInSegment"": 51, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""Through your browser or device: Certain information is collected by most browsers and/or through your device"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 108, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""ensure Sites function properly, for fraud detection and prevention, and security purposes."", ""startIndexInSegment"": 282, ""endIndexInSegment"": 372, ""value"": ""Service Operation and Security""}}",0,108
62,25533,3844,24,First Party Collection/Use,0,is collected by most browsers and/or through your device,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""is collected by most browsers and/or through your device"", ""startIndexInSegment"": 52, ""endIndexInSegment"": 108, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Certain information"", ""startIndexInSegment"": 32, ""endIndexInSegment"": 51, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to ensure Sites function properly, for fraud detection and prevention, and security purposes"", ""startIndexInSegment"": 279, ""endIndexInSegment"": 371, ""value"": ""Service Operation and Security""}}",52,108
63,C2995,3844,25,First Party Collection/Use,0,We collect,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 582, ""endIndexInSegment"": 592, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""utilize cookies"", ""startIndexInSegment"": 893, ""endIndexInSegment"": 908, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertising purposes"", ""startIndexInSegment"": 913, ""endIndexInSegment"": 933, ""value"": ""Advertising""}}",582,592
64,C2996,3844,25,First Party Collection/Use,0,to collect information,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""to collect information"", ""startIndexInSegment"": 186, ""endIndexInSegment"": 208, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Cookies allow us"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 185, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to personalize/tailor your experience while engaging with us"", ""startIndexInSegment"": 436, ""endIndexInSegment"": 496, ""value"": ""Personalization/Customization""}}",186,208
65,21521,3844,25,First Party Collection/Use,0,Cookies,"{""Collection Mode"": {""selectedText"": ""Cookies"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 176, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us."", ""startIndexInSegment"": 189, ""endIndexInSegment"": 322, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""browser type,"", ""startIndexInSegment"": 217, ""endIndexInSegment"": 230, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""do not contain or capture unencrypted Personal Information"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 167, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""allow us to collect"", ""startIndexInSegment"": 177, ""endIndexInSegment"": 196, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""security purposes, to facilitate navigation,"", ""startIndexInSegment"": 350, ""endIndexInSegment"": 394, ""value"": ""Service Operation and Security""}}",169,176
66,21521,3844,25,First Party Collection/Use,0,"collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us.","{""Collection Mode"": {""selectedText"": ""Cookies"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 176, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us."", ""startIndexInSegment"": 189, ""endIndexInSegment"": 322, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""browser type,"", ""startIndexInSegment"": 217, ""endIndexInSegment"": 230, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""do not contain or capture unencrypted Personal Information"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 167, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""allow us to collect"", ""startIndexInSegment"": 177, ""endIndexInSegment"": 196, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""security purposes, to facilitate navigation,"", ""startIndexInSegment"": 350, ""endIndexInSegment"": 394, ""value"": ""Service Operation and Security""}}",189,322
67,21521,3844,25,First Party Collection/Use,0,allow us to collect,"{""Collection Mode"": {""selectedText"": ""Cookies"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 176, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us."", ""startIndexInSegment"": 189, ""endIndexInSegment"": 322, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""browser type,"", ""startIndexInSegment"": 217, ""endIndexInSegment"": 230, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""do not contain or capture unencrypted Personal Information"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 167, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""allow us to collect"", ""startIndexInSegment"": 177, ""endIndexInSegment"": 196, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""security purposes, to facilitate navigation,"", ""startIndexInSegment"": 350, ""endIndexInSegment"": 394, ""value"": ""Service Operation and Security""}}",177,196
68,21522,3844,25,First Party Collection/Use,0,Cookies,"{""Collection Mode"": {""selectedText"": ""Cookies"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 176, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us."", ""startIndexInSegment"": 189, ""endIndexInSegment"": 322, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""browser type,"", ""startIndexInSegment"": 217, ""endIndexInSegment"": 230, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""do not contain or capture unencrypted Personal Information"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 167, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""allow us to collect"", ""startIndexInSegment"": 177, ""endIndexInSegment"": 196, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o display information more effectively, to personalize/tailor your experience while engaging with us, and to recognize your device to allow your use of our online products and services."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 581, ""value"": ""Personalization/Customization""}}",169,176
69,21522,3844,25,First Party Collection/Use,0,"collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us.","{""Collection Mode"": {""selectedText"": ""Cookies"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 176, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect information such as browser type, time spent on the Site, pages visited, language preferences, and your relationship with us."", ""startIndexInSegment"": 189, ""endIndexInSegment"": 322, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""browser type,"", ""startIndexInSegment"": 217, ""endIndexInSegment"": 230, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""do not contain or capture unencrypted Personal Information"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 167, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""allow us to collect"", ""startIndexInSegment"": 177, ""endIndexInSegment"": 196, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""o display information more effectively, to personalize/tailor your experience while engaging with us, and to recognize your device to allow your use of our online products and services."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 581, ""value"": ""Personalization/Customization""}}",189,322
